id,type,name,status,description,epic,startDate,duration
1,TASK,Открыть депозит в банке,NEW,Сходить в банк и открыть счёт, ,2023-10-11T23:55:10.724061,30
2,EPIC,Обследование в поликлиннике,NEW,Пройти все необходимые процедуры, 
6,EPIC,Разпланировать отпуск,NEW,Проверить все дела и запланировть отпуск, 
3,SUBTASK,Анализ крови,NEW,Прийти в клинику и сдать кровь,2,date is not set,0
4,SUBTASK,УЗИ,NEW,Пройти узи брюшной полости,2,date is not set,0
5,SUBTASK,Удаление родинки,NEW,Удалить родинку у онколога,2,2023-10-14T23:55:10.739680500,90
7,SUBTASK,Спросить даты,NEW,Узнать у HR возможные даты для отпуска,6,date is not set,0
8,SUBTASK,Найти отель,NEW,Выбрать хороший отель на Яндекс.Путешествиях,6,date is not set,0

3,4,6,5,8,2
